Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),19/38,0.0021033409041197,0.1676757077002995,0,0,2.7083410737506965,16.694832670334563,WWOX;MEF2C;SMAD4;ZFHX3;SMAD3;ROCK1;ROCK2;PDE2A;NR3C1;ZFP36L2;TGFBR1;CLEC3B;SFRP1;FNDC4;PDE3A;XCL1;SOX6;SOX5;LIMS1
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),7/9,0.0022001011110465,0.1726910133624568,0,0,9.469138090824838,57.94404182280701,PTGER4;PTGFR;SFRP1;GNG2;PTGER2;AKR1C3;AKR1C2
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),127/377,0.0023007583276357,0.1778555907211736,0,0,1.38176,8.393523922799709,CSF1;CD81;HFE;ARAF;TESK1;KNDC1;FGF1;FGF2;FGF7;CCND2;AKT2;ENPP2;LEPR;IL6R;MAP3K5;RALBP1;LIMCH1;HGF;ADIPOQ;MOB3B;MOB3C;AKAP9;PRKD1;CSF1R;FAXDC2;CREBL2;EFNA5;C3;FXR1;SDCBP;CALCR;RAP1A;PDGFD;ORC3;PDGFC;SNX9;FGF22;PRNP;SMAD4;RBPMS;INSR;CAV1;RARRES2;IGF2;BRAF;INHBB;IGF1;GDF5;BMP6;BMP5;BMP4;MARCO;BMP2;DAB2;IL6;WNK3;FGF18;CSPG4;TAB2;CALM1;TDGF1;BMPR1A;ACVRL1;BCAR3;TENM1;CD40;BMPR2;DDX3X;LRRK2;DOCK7;PRKAG1;DUSP19;ILK;ARRB1;GHR;FLCN;TRIM6;GPER1;JAK2;LEFTY1;MMD;AKTIP;SH2D3C;AXIN2;SIRT1;TGFBR1;TGFBR2;RAP2A;ALS2;BANK1;CLDN19;PECAM1;RAPGEF2;PPARG;LCP2;GAS6;CACUL1;DDR2;RALB;ROCK2;PELI2;CAMKK1;EGFR;THBS4;RELN;MAPK1;FNIP1;FNIP2;STOX1;SNCA;GDF10;TBX1;NTRK2;ANGPT1;NTRK3;VEGFB;ATP2B4;VEGFC;PTPN11;ACVR2A;PINK1;LEP;FAS;SPRY2;KRAS;TEK;INHA
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),32/75,0.0024243135860875,0.1789867059989356,0,0,2.0170629249491143,12.14717016743163,YAP1;CEBPB;ADIRF;RORA;CREBL2;LRP3;FOXO1;ZFP36L2;MEDAG;ZFP36;GPER1;CMKLR1;RUNX1T1;WNT10B;WWTR1;SMAD3;LMO3;RARRES2;ZBTB16;ADIPOQ;TMEM64;SIRT1;SIRT2;SFRP1;BMP2;IL6;CREB1;BBS12;LEP;TAF8;PPARG;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),65/176,0.002443448125111,0.1789867059989356,0,0,1.5895406367581748,9.56004589420206,USP6NL;BCAR3;DOCK6;ITGB1;GSK3B;CD40;DOCK8;RASGRF2;DOCK7;HMGB2;WDR41;CTSS;PREX2;DOCK11;FLCN;FNTA;CTSL;RASGEF1B;RGS6;RALGPS1;NDEL1;RALBP1;RHOA;SFRP1;ALS2;RAPGEF2;XCL1;SMCR8;ARHGEF7;SOS1;SOS2;PLIN5;RAPGEF4;CCL14;CCL13;ROCK1;MTMR9;ADRB1;RASGRP2;C9ORF72;RAP1A;CCL8;WNT11;CCL4;CCL3;CCL2;SNX9;RSU1;RAB11FIP2;EVI5;S100A10;MAP4K4;CCL23;CAV2;MAPK12;BMP2;PINK1;SNX18;CALM1;RGL1;AGRN;CD200;FERMT2;PICALM;LIMS1
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),11/18,0.0024557172520434,0.1789867059989356,0,0,4.25314677902324,25.55858975676457,CRHBP;PSMD9;MIDN;SFRP1;IRS1;KCNB1;SIRT4;CRH;FFAR4;INHBB;FOXO1
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),11/18,0.0024557172520434,0.1789867059989356,0,0,4.25314677902324,25.55858975676457,MEF2C;FLT1;SLC39A9;AKT3;COL4A3;IGF2;CCL2;PPARG;HMGB1;FGF2;FGFR1
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),50/130,0.0028429779474936,0.2042939927903185,0,0,1.695394245142003,9.939932350388512,ACVRL1;ITGB1;GPI;NRROS;BMPR2;ITGB5;ZFYVE9;HFE;WFIKKN2;LRRC32;TMEM100;CDH5;FNTA;MAP3K7;LEFTY1;MAGI2;FOS;SIRT1;TGFBR1;RGMA;TGFBR2;TGFBR3;CLDN5;PPARG;HPGD;ACVR1C;ATOH8;SMAD2;GDF10;JUN;SMAD4;SMAD3;SMURF2;USP9X;SMAD9;INHBB;SMAD6;GDF5;BMP6;ACVR2A;BMP5;HIPK2;BMP4;SKI;BMP2;ID1;INHA;MEGF8;FERMT2;BMPR1A
GO_Biological_Process_2023,Blood Circulation (GO:0008015),23/50,0.0030339604010371,0.2097552157469085,0,0,2.3075540682902647,13.378936464895396,ACVRL1;GPX1;ROCK1;NPR1;ROCK2;AVPR1A;SGCZ;ADCY6;TRDN;GCLC;SGCD;CYB5R3;PLN;CXCL12;COL4A3;BDKRB2;C3AR1;AGTR1;SERPING1;RANGRF;ITGB1BP1;GCLM;SGCG
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),23/50,0.0030339604010371,0.2097552157469085,0,0,2.3075540682902647,13.378936464895396,GSK3B;DYNC1H1;CEBPB;ANXA1;CD151;ANXA2;KMT2A;LRP1;CHCHD10;NR1H3;KCTD7;DAB2;RXRA;SCIN;AKT2;GPC3;CHP1;PLAA;INPP5K;SGK2;GPLD1;BOK;SNCA
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",10/16,0.0030834263388902,0.2097552157469085,0,0,4.510385756676558,26.077759810020677,COX7B;COX15;NDUFA4;COX4I1;COX4I2;COX7A2;COX5B;COX6A1;COX5A;COX7C
GO_Biological_Process_2023,Positive Regulation Of Muscle Hypertrophy (GO:0014742),10/16,0.0030834263388902,0.2097552157469085,0,0,4.510385756676558,26.077759810020677,MEF2A;MTPN;CAMK2D;EDN1;NR4A3;ROCK1;ROCK2;PRKCA;IGF1;IL6ST
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),33/79,0.0031571636676526,0.2102005546511459,0,0,1.944399005563339,11.196007413620258,STX12;GOSR2;STXBP1;PLA2G5;EEA1;RAB20;CHMP1B;VTI1A;STXBP6;RAB8B;SNCA;VTI1B;UVRAG;CAV2;STX8;YIPF4;STX7;YIPF5;STX1B;PIKFYVE;VAMP7;RAB12;CHMP2B;VPS41;PLEKHM1;CHMP4A;VIPAS39;RAB7B;SEC22B;VAMP4;CHMP5;RAB7A;VAMP3
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),35/85,0.0032065468410397,0.2102005546511459,0,0,1.897447363517794,10.896206605655996,YAP1;BMPR2;TWIST2;TWIST1;LRP3;RORB;TMEM53;HDAC9;TNN;FFAR4;PRKACA;IL6R;TP63;GDF10;WWTR1;MEF2C;ZHX3;HGF;PTCH1;CRIM1;IGF1;TMEM64;SMAD6;ACVR2A;BMP6;BMP4;SKI;IL6;CDK6;PPARG;PRKD1;IL6ST;FERMT2;DDR2;BMPR1A
GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),24/53,0.003213571788081,0.2102005546511459,0,0,2.241930726715482,12.869516938740713,FOXC2;WNT10B;LAMA4;PLCL1;DOCK7;ADIPOQ;ARRDC3;TFE3;NPR3;PLCL2;CIDEA;ACOT13;NR1H3;LNPEP;RBPJ;ADAMTS5;FLCN;NOVA1;NOVA2;ALDH1A1;ID1;CCDC3;ZNF423;TLR4
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),122/364,0.0033557071766651,0.2167192153841231,0,0,1.3707049837215126,7.809033422214641,ATF2;RPL5;PID1;CSF2;CSF1;HFE;RBPJ;FGF1;CLU;FGF2;UXT;CDH5;FGF7;HMGN5;BVES;HOXA5;OSR2;MEF2C;MAP2K1;TLE1;ANK2;MITF;CLDN5;MYCN;AGTR1;SLC22A2;TWIST1;GATA2;NTS;CALCR;MBIP;PPARGC1A;FGF22;MAP2K5;MARK1;SRPK2;EGR1;SMAD3;WFS1;EPHX2;PDE2A;RDX;HMGA2;BRAF;IGF1;NR0B2;BMP6;BMP4;BMP2;IL6;RGCC;FGF18;CD28;BMPR1A;NFE2L2;MYOM1;GSK3B;CALCOCO1;BMPR2;DDX3X;RHOXF1;CITED2;CELF1;PRKAG1;AKR1B1;ROBO1;EPB41L4B;C1QTNF1;GPER1;CD36;CD34;ANXA2;IFNGR1;OXSR1;WNT16;TERF2;TGFBR1;MED23;RNF207;CLDN19;PPARG;GAS6;TLR4;TLR3;VAMP3;RBMS3;YAP1;CRP;MTPN;RAMP2;PRKAA1;SLC24A3;ROCK1;ROCK2;RPL11;LRP3;PPM1F;TTN;MAPK9;CCL3;RAB29;SRY;STOX1;SNCA;IL33;NTRK2;PTPN1;GSN;ANGPT1;IL37;NTRK3;NR1H3;KLF4;MAPK14;KLF2;ITCH;SPRY2;FAM98B;KRAS;LAMTOR5;LIMS1;PF4
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",17/34,0.0035621616605008,0.2271768598984425,0,0,2.707706592386258,15.26439186725629,NDUFB8;NDUFA6;NDUFB6;NDUFB5;NDUFA4;NDUFA3;NDUFA10;NDUFB3;NDUFA2;NDUFB1;NDUFC1;NDUFS4;NDUFS3;NDUFS1;NDUFV3;NDUFAF1;NDUFV2
GO_Biological_Process_2023,Regulation Of Sequestering Of Triglyceride (GO:0010889),9/14,0.0038351793418324,0.2415689506423368,0,0,4.870647135175227,27.09803568515308,OSBPL8;CIDEA;FITM2;PLIN2;PPARG;OSBPL11;PPARA;PLIN5;PNPLA2
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),18/37,0.0039970367378715,0.2446203391204677,0,0,2.5653202471259875,14.16621661967234,IL10;MEF2C;BMPR2;IGFBP5;PTEN;SOD2;AIF1;BMP4;CNN1;EFEMP2;BMP2;GPER1;OGN;APOD;ANG;PPARG;VIP;PPARGC1A
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),36/89,0.0040206693062227,0.2446203391204677,0,0,1.8411521881307185,10.156360512200283,IRS1;INSIG1;PDE3B;IRS2;PIK3R1;SLC30A10;HDAC9;FOXO1;CRHBP;CYP11A1;AKT2;GPER1;INPP5K;PCK1;LHCGR;CAV1;INSR;ADIPOQ;PRKCD;DENND4C;MYO5A;INHBB;SORBS1;KAT2B;NR4A1;CPEB1;FER;NR4A3;TBC1D4;CYP11B2;PPARG;LPIN1;CPEB2;SLC25A33;GPLD1;RHOQ
GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),15/29,0.0040274614829712,0.2446203391204677,0,0,2.9006338009493757,15.995890289515888,ANAPC13;AREL1;UBE2D4;UBE2B;UBE2E3;UBE2D3;UBE2E2;UBE2A;ANAPC10;UBE2L3;UBE2W;CDC26;CDC27;CDC16;ANAPC4
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),45/117,0.0044728534839803,0.2657679000692906,0,0,1.694745193205152,9.168111729032002,CSF1R;TENM1;CD40;DDX3X;FLT1;RALB;LRRK2;HTR2B;ADRB2;FGF1;PKD2;FGF2;THBS1;EGFR;PIK3R5;ROBO1;GHR;PPP2CA;CCND2;PDGFD;PDGFC;ELANE;MAP2K5;SNCA;MAP2K1;MEF2C;EDN1;INSR;NTRK3;ADIPOQ;ATP2B4;HMGA2;SIRT1;ADRA2A;RHOA;RGCC;CCNY;FGF18;RAPGEF2;CAMK1;CALM1;TDGF1;TLR4;FERMT2;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),42/108,0.0046866850187065,0.2657679000692906,0,0,1.725305291723202,9.252863634047214,ACHE;CEBPB;FH;THRA;EPAS1;ADRB1;OXT;ADRB2;DBH;ADIPOR2;CPT2;PDGFC;PRDM16;LEPR;FFAR4;CD36;JAK2;PPARGC1A;CMKLR1;DECR1;DYNC1H1;ACSL1;CAV1;INSR;ADIPOQ;ELOVL3;EBF2;G0S2;ELOVL6;PTH2R;CNKSR2;HADHA;GATM;FABP4;APC;FABP5;IRF4;SCD;LGALS13;LEP;GNAS;LPIN1
GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),8/12,0.0047000413115959,0.2657679000692906,0,0,5.411197626992955,29.005014836087238,DMTN;LAMA2;LOXL3;LAMB1;LAMC1;NID1;LIMS2;LIMS1
GO_Biological_Process_2023,Regulation Of Tube Diameter (GO:0035296),8/12,0.0047000413115959,0.2657679000692906,0,0,5.411197626992955,29.005014836087238,GCLC;ROCK1;NPR1;ROCK2;AGTR1;ITGB1BP1;GCLM;ADCY6
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),8/12,0.0047000413115959,0.2657679000692906,0,0,5.411197626992955,29.005014836087238,CAMK2D;GSTM2;RGS2;GSN;PLN;PIK3CA;ATP1A2;SLC8A1
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),8/12,0.0047000413115959,0.2657679000692906,0,0,5.411197626992955,29.005014836087238,GCLC;ROCK1;NPR1;ROCK2;AGTR1;ITGB1BP1;GCLM;ADCY6
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),27/63,0.0047402741878293,0.2657679000692906,0,0,2.031906976744186,10.87407589954524,NDUFB8;NDUFA11;NDUFB6;UQCRB;NDUFA12;NDUFB5;NDUFA10;NDUFB3;NDUFB1;UQCRH;NDUFV3;NDUFV2;NDUFA6;NDUFA3;NDUFA2;NDUFA1;CHCHD10;NDUFC1;SDHC;SDHD;SDHA;SDHB;NDUFS4;NDUFS3;SLC25A51;NDUFS1;UQCRC2
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),39/99,0.0048642174001852,0.2697525779972317,0,0,1.762017527503263,9.384240061339904,BCAR3;GSK3B;FOXC2;IRS1;INSIG1;PDE3B;IRS4;IRS2;PIK3R1;PIK3C2A;HDAC9;FOXO1;AKT2;NAMPT;PDK4;INPP5K;ZNF106;AP3S1;PCK1;PDK2;CAV2;INSR;RARRES2;DENND4C;IGF2;GAB1;MYO5A;INHBB;SORBS1;KAT2B;CPEB1;FER;TBC1D4;PPARG;LPIN1;CPEB2;SLC25A33;GPLD1;RHOQ
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),36/90,0.0049866192622913,0.2735670051205445,0,0,1.8069325382035035,9.5785441473953,NDUFB8;NDUFA11;NDUFB6;NDUFB5;COX18;NDUFA10;NDUFB3;NDUFB1;SAMM50;UQCRFS1;COX14;COA5;NDUFA6;NUBPL;NDUFA3;UQCC1;NDUFA2;NDUFA1;NDUFC1;TIMM21;OXA1L;LYRM2;SCO1;NDUFAF4;NDUFS4;LYRM7;NDUFAF5;NDUFS3;TMEM126A;NDUFAF2;NDUFAF3;NDUFS1;TMEM126B;NDUFAF1;SMIM20;SLC25A33
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),17/35,0.0052038300562229,0.2796197828532263,0,0,2.5571030640668524,13.446169427494985,KANK2;PRMT2;DCUN1D3;FHL1;FAM107A;JADE1;PTEN;PKD2;KLF4;CDC73;MYO16;RBL2;DLG1;APC;CCL2;BRD7;E2F7
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),23/52,0.0055427659328535,0.2796197828532263,0,0,2.14811751960049,11.16003254125487,CCBE1;RAMP2;EGR3;ANGPT1;VEGFB;VEGFC;PARVA;FGF2;THBS1;LOXL2;ROBO1;BMP4;NR4A1;BMPER;RSPO3;CDH13;ITGB1BP1;SLIT2;TEK;RECK;TDGF1;GPLD1;E2F7
GO_Biological_Process_2023,Negative Regulation Of Autophagosome Assembly (GO:1902902),7/10,0.0056193855407503,0.2796197828532263,0,0,6.312326227988879,32.70752637581288,PINK1;SCFD1;LRRK2;FEZ2;SMCR8;TMEM39A;SEC22B
GO_Biological_Process_2023,Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),7/10,0.0056193855407503,0.2796197828532263,0,0,6.312326227988879,32.70752637581288,DPP4;PIKFYVE;CAV2;CTSL;CAV1;SIGLEC1;EPS15
GO_Biological_Process_2023,Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),7/10,0.0056193855407503,0.2796197828532263,0,0,6.312326227988879,32.70752637581288,BMP2;PTGIS;CITED2;LMO3;TWIST1;SIRT1;PLIN5
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),10/17,0.0056848981347568,0.2796197828532263,0,0,3.865779991521831,19.98585861226264,BMP4;SMAD4;DAB2;BMPR2;RBPMS;PPARG;JAK2;BMP6;TGFBR1;BMPR1A
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),10/17,0.0056848981347568,0.2796197828532263,0,0,3.865779991521831,19.98585861226264,BMP4;BMP2;BMPR2;PKDCC;ZBTB16;SOX6;GDF5;TAPT1;LOXL2;SOX5
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),10/17,0.0056848981347568,0.2796197828532263,0,0,3.865779991521831,19.98585861226264,BMP4;BMP2;BMPR2;SCIN;WNT11;ZBTB16;SOX6;PTHLH;TAPT1;SOX5
GO_Biological_Process_2023,Sulfur Amino Acid Metabolic Process (GO:0000096),10/17,0.0056848981347568,0.2796197828532263,0,0,3.865779991521831,19.98585861226264,MPST;MSRA;GCLC;CPS1;MTHFD1;TST;CTH;FMO1;NOX4;CDO1
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),12/22,0.0056998152522021,0.2796197828532263,0,0,3.247792207792208,16.782386556644685,EEPD1;RXRA;LRP1;CAV1;PTCH1;ADIPOQ;NR1H3;PPARG;ABCA8;SIRT1;PLTP;CES1
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),12/22,0.0056998152522021,0.2796197828532263,0,0,3.247792207792208,16.782386556644685,CAMK2D;GSTM2;CASQ2;ANK2;ATP1A2;DMD;SRI;CALM1;CLIC2;PRKACA;SLC8A1;TRDN
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),41/106,0.0057590973688384,0.2798372835791806,0,0,1.7099364355100226,8.818098634478234,KANK2;DDX3X;CCNH;DCUN1D3;FHL1;FAM107A;JADE1;PTEN;PKD2;AIF1;CDC73;EGFR;LSM10;PPP2CA;CCND2;ADAMTS1;HYAL1;BCL7B;CCL2;BRD7;TMEM14B;E2F7;STOX1;PBRM1;CDKN2B;SMARCC2;ANXA1;CDKN2C;PHF10;PRMT2;RDX;UBE2E2;KLF4;SMARCA2;MYO16;RBL2;DLG1;RGCC;APC;PSME3;MNAT1
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),25/58,0.0058938231434564,0.2836819403576879,0,0,2.052090554043316,10.535125914414005,ATF2;GPI;GSK3B;DYRK3;CAMK2D;ROCK1;ROCK2;TNKS;LRRK2;CHEK1;MAPK1;CSNK2A2;PRKCD;DYRK1A;PRKCA;OXSR1;CDC42BPB;CDC42BPA;TGFBR1;HIPK3;TGFBR2;HIPK2;WNK1;WNK3;PRKD1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),36/91,0.0061412616464061,0.2886556680324047,0,0,1.773957239182733,9.03427651939282,CDKN1C;YAP1;C5AR1;LAMC1;CDC73;EGFR;EPB41L4B;FGF7;ZFP36;HYAL1;DEAF1;SCN5A;TBX1;OSR2;TCF7L2;CDKN2B;GPX1;ANGPT1;TINF2;LAMB1;OXSR1;IGF1;GDF5;BMP6;RAB33B;BMP5;TGFBR3;BMP4;NR4A1;SFRP1;CDK6;NR4A3;LEP;FGF18;PRKD1;LIMS1
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),80/231,0.0062623560620203,0.2886556680324047,0,0,1.4381886011084817,7.296216680921871,GSK3B;BMPR2;PPP1R11;WWC1;PTPRO;DOCK7;PTEN;ARID4A;ADM;TMEM53;RBPJ;PTPRG;ROBO1;LOXL2;CRHBP;ADAMTS5;FLCN;ING2;RGS2;RPS6KA5;FFAR4;SPX;HOXA7;IL10;SRGN;MEF2C;IFNGR1;ARRDC3;TFE3;ADIPOQ;ACOT13;FOXP3;PROCR;SFRP1;ALDH1A1;GAS6;TLR4;PTGER4;FOXC2;LAMA4;NPR3;HDAC9;EGFR;CORO1C;PPP2CA;APOM;ACVR1C;WNT11;NPVF;SAP30L;ZNF423;MARK1;WNT10B;PTCH1;PLCL1;PLCL2;CIDEA;NR1H4;ATP2B4;NR1H3;TRPV3;LNPEP;SMAD6;TBX5;TBX18;BMP5;BMP4;KLF7;BMP2;RGCC;NFIB;NOVA1;BRMS1L;NOVA2;ID1;SPRY2;SPRY1;IL17D;FCGR2B;ASB1
GO_Biological_Process_2023,Negative Regulation Of Transporter Activity (GO:0032410),6/8,0.0064226732022805,0.2886556680324047,0,0,8.114899925871015,40.96337262314233,NDFIP2;NDFIP1;TWIST1;WWP2;OXSR1;SNCA
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034),6/8,0.0064226732022805,0.2886556680324047,0,0,8.114899925871015,40.96337262314233,NUDT7;SUCLA2;SUCLG2;FITM2;SUCLG1;MLYCD
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Catabolic Process (GO:0034031),6/8,0.0064226732022805,0.2886556680324047,0,0,8.114899925871015,40.96337262314233,NUDT7;SUCLA2;SUCLG2;FITM2;SUCLG1;MLYCD
GO_Biological_Process_2023,Tricarboxylic Acid Metabolic Process (GO:0072350),6/8,0.0064226732022805,0.2886556680324047,0,0,8.114899925871015,40.96337262314233,GLUD1;IDH1;IDH3B;SIRT4;PCK1;IDH3A
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),20/44,0.0065150070057181,0.2886556680324047,0,0,2.256596060943887,11.358907976776816,PTGER4;PTGFR;ROCK2;PTGER2;NCOA4;AKR1C3;AKR1B1;AKR1C2;NR3C1;ADCY6;GNAI1;ADCY5;AQP1;SLC5A5;SFRP1;GNG2;CREB1;KLF9;PCK1;GAS6
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),20/44,0.0065150070057181,0.2886556680324047,0,0,2.256596060943887,11.358907976776816,YAP1;WWTR1;MEF2C;BMPR2;ZHX3;HGF;LRP3;IGF1;ACVR2A;BMP6;BMP4;IL6;FFAR4;PRKD1;IL6ST;IL6R;TP63;FERMT2;BMPR1A;DDR2
GO_Biological_Process_2023,Intracellular Triglyceride Homeostasis (GO:0035356),5/6,0.006676081698907,0.2886556680324047,0,0,13.52325365944043,67.7410072697647,FUNDC2;DGAT2;NR1H4;FITM2;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),5/6,0.006676081698907,0.2886556680324047,0,0,13.52325365944043,67.7410072697647,SRGAP2C;NLGN1;GRIN3A;PTPRS;PTEN
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Apoptotic Process (GO:2000271),5/6,0.006676081698907,0.2886556680324047,0,0,13.52325365944043,67.7410072697647,SFRP1;BTG1;STK17B;PRDM11;TP63
GO_Biological_Process_2023,Vesicle Fusion With Golgi Apparatus (GO:0048280),5/6,0.006676081698907,0.2886556680324047,0,0,13.52325365944043,67.7410072697647,YIPF4;YIPF5;VTI1A;SEC22B;VTI1B
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),16/33,0.0067840035593147,0.2908570265514619,0,0,2.5479565758720866,12.72242583182549,PPP1R16B;S100A1;FGF1;KLF4;SYNJ2BP;FGF2;THBS1;KLF2;EPN2;BMPER;TNN;FGF18;RHOJ;E2F2;GLUL;JAK1
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),22/50,0.0071063572832073,0.3021386238243646,0,0,2.1278544875199152,10.525997175454876,PHYH;FH;MDH1;MRPS36;GPT2;HAAO;SHMT1;ADHFE1;IDH1;DLST;MTHFS;SDHA;ASS1;DHFR;GCLC;GLUD2;ALDH5A1;ME1;ME3;PCK1;GCLM;ACOT4
GO_Biological_Process_2023,Branched-Chain Amino Acid Metabolic Process (GO:0009081),9/15,0.0073008741886072,0.3036133132742514,0,0,4.058594474318561,19.9673155650082,ECHS1;PCCA;BCKDHB;MCCC1;DBT;PCCB;BCAT1;DLD;HIBCH
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),9/15,0.0073008741886072,0.3036133132742514,0,0,4.058594474318561,19.9673155650082,NNMT;IRS1;AKT2;IRS2;ARPP19;SIRT1;PPARGC1A;FOXO1;GPLD1
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),17/36,0.0074122862284539,0.3036133132742514,0,0,2.4223525387284366,11.880709877583962,CRP;EDN1;ROCK1;NPR1;ROCK2;HTR2B;ADCY6;KLF2;GCLC;EDNRB;CPS1;GPER1;BDKRB2;AGTR1;ITGB1BP1;AGTR2;GCLM
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),11/20,0.0074385856839046,0.3036133132742514,0,0,3.307549619736598,16.21054724581979,TBX1;SETX;NR4A1;SFRP1;ZFP36;EGR3;HYAL1;NDNF;ITGB1BP1;TDGF1;ZFP36L2
GO_Biological_Process_2023,Sulfur Compound Catabolic Process (GO:0044273),11/20,0.0074385856839046,0.3036133132742514,0,0,3.307549619736598,16.21054724581979,MPST;NUDT7;SUCLA2;TST;IDUA;FMO1;SUCLG2;FITM2;SUCLG1;MLYCD;GNS
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),34/86,0.0076864911146927,0.311241886247322,0,0,1.7717671672589703,8.625477962358447,ATF2;SPARC;ROCK1;NPR1;ROCK2;PDE3B;ECSCR;PTPRM;ISM1;THBS1;THBS4;APOH;STAB1;KRIT1;E2F2;ADAMTS9;HOXA5;SERPINF1;ATP2B4;KLF4;SYNJ2BP;HSPG2;DCN;KLF2;EPN2;CLDN5;RGCC;COL4A2;TNMD;COL4A3;SPRY2;PPARG;TEK;PF4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),14/28,0.007935752910173,0.3170253194762212,0,0,2.706755753526355,13.090891392222003,EDN1;SERPINE2;PTEN;TFPI;FGF2;AJAP1;THBD;MMRN1;APOH;CLDN19;CRK;PHLDB2;CLASP1;CLASP2
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),18/39,0.0079535948437781,0.3170253194762212,0,0,2.320685629378052,11.218498970932238,MTMR2;PXK;NDFIP2;MCTP1;NDFIP1;PTEN;NR1H3;WWP2;SNX33;PPM1F;SNX3;LGALS3;ARL6IP5;PRKD1;CRYAB;EPHA3;SNCA;RAB7A
